date,price,volume
2017-08-26 15:03:00,4620.13,1.057606
2017-08-26 15:04:00,4622.44,0.012061
2017-08-26 15:05:00,4622.44,0.020319
2017-08-26 15:06:00,4622.44,1e-06
2017-08-26 15:07:00,4622.44,0.257858
2017-08-26 15:08:00,4608.5,0.448137
2017-08-26 15:09:00,4619.98,0.543539
2017-08-26 15:10:00,4606.14,0.267258
2017-08-26 15:11:00,4624.99,0.131
2017-08-26 15:12:00,4624.99,1e-06
2017-08-26 15:13:00,4607.01,0.183948
2017-08-26 15:14:00,4607.03,0.468075
2017-08-26 15:15:00,4607.03,1e-06
2017-08-26 15:16:00,4618.93,0.110068
2017-08-26 15:17:00,4618.93,1e-06
2017-08-26 15:18:00,4618.92,0.0655
2017-08-26 15:19:00,4618.92,1e-06
2017-08-26 15:20:00,4600.63,0.133626
2017-08-26 15:21:00,4600.63,1e-06
2017-08-26 15:22:00,4600.63,0.074444
2017-08-26 15:23:00,4598.33,0.082298
2017-08-26 15:24:00,4595.08,0.098114
2017-08-26 15:25:00,4595.0,0.673968
2017-08-26 15:26:00,4572.06,0.119399
2017-08-26 15:27:00,4578.67,0.41428
2017-08-26 15:28:00,4578.19,0.020894
2017-08-26 15:29:00,4564.77,0.349498
2017-08-26 15:30:00,4564.77,0.294775
2017-08-26 15:31:00,4564.77,1e-06
2017-08-26 15:32:00,4565.74,0.336891
2017-08-26 15:33:00,4565.74,1e-06
2017-08-26 15:34:00,4578.63,0.121915
2017-08-26 15:35:00,4578.63,0.698675
2017-08-26 15:36:00,4578.63,1e-06
2017-08-26 15:37:00,4578.62,0.578378
2017-08-26 15:38:00,4578.62,0.114272
2017-08-26 15:39:00,4578.62,0.146663
2017-08-26 15:40:00,4591.88,0.024592
2017-08-26 15:41:00,4591.88,1e-06
2017-08-26 15:42:00,4591.88,0.191086
2017-08-26 15:43:00,4590.0,0.076212
2017-08-26 15:44:00,4564.81,0.514239
2017-08-26 15:45:00,4590.57,0.064934
2017-08-26 15:46:00,4590.57,0.039994
2017-08-26 15:47:00,4590.57,0.014467
2017-08-26 15:48:00,4590.57,0.225702
2017-08-26 15:49:00,4564.86,0.104439
2017-08-26 15:50:00,4565.92,0.071157
2017-08-26 15:51:00,4565.92,1e-06
2017-08-26 15:52:00,4565.93,0.076155
2017-08-26 15:53:00,4592.17,0.70948
2017-08-26 15:54:00,4592.17,1e-06
2017-08-26 15:55:00,4592.05,0.277931
2017-08-26 15:56:00,4592.05,1e-06
2017-08-26 15:57:00,4595.0,0.242709
2017-08-26 15:58:00,4619.6,0.375079
2017-08-26 15:59:00,4619.6,1e-06
2017-08-26 16:00:00,4566.02,0.703429
2017-08-26 16:01:00,4566.02,1e-06
2017-08-26 16:02:00,4619.35,0.057881
2017-08-26 16:03:00,4619.35,1e-06
2017-08-26 16:04:00,4619.35,0.04869
2017-08-26 16:05:00,4619.35,0.085721
2017-08-26 16:06:00,4619.35,0.045425
2017-08-26 16:07:00,4619.35,0.055423
2017-08-26 16:08:00,4582.11,0.004305
2017-08-26 16:09:00,4582.11,1e-06
2017-08-26 16:10:00,4582.13,0.981797
2017-08-26 16:11:00,4582.11,0.133526
2017-08-26 16:12:00,4582.11,0.098311
2017-08-26 16:13:00,4618.63,0.533121
2017-08-26 16:14:00,4618.63,1e-06
2017-08-26 16:15:00,4570.09,0.898332
2017-08-26 16:16:00,4587.48,1.73242
2017-08-26 16:17:00,4587.48,1e-06
2017-08-26 16:18:00,4564.52,0.103127
2017-08-26 16:19:00,4599.73,1.28737
2017-08-26 16:20:00,4564.49,0.726728
2017-08-26 16:21:00,4599.63,0.0005
2017-08-26 16:22:00,4599.63,1e-06
2017-08-26 16:23:00,4549.73,2.565121
2017-08-26 16:24:00,4549.73,1e-06
2017-08-26 16:25:00,4540.62,0.009064
2017-08-26 16:26:00,4540.61,0.556592
2017-08-26 16:27:00,4546.65,3.079206
2017-08-26 16:28:00,4548.24,1.22082
2017-08-26 16:29:00,4548.24,1.365481
2017-08-26 16:30:00,4548.24,1e-06
2017-08-26 16:31:00,4548.24,0.435737
2017-08-26 16:32:00,4536.01,1.064341
2017-08-26 16:33:00,4535.91,1.137298
2017-08-26 16:34:00,4535.91,1e-06
2017-08-26 16:35:00,4535.0,0.254035
2017-08-26 16:36:00,4535.0,0.628899
2017-08-26 16:37:00,4577.83,1.028646
2017-08-26 16:38:00,4577.83,1e-06
2017-08-26 16:39:00,4580.17,1.250402
2017-08-26 16:40:00,4580.17,1e-06
2017-08-26 16:41:00,4581.42,0.366031
2017-08-26 16:42:00,4582.0,0.970995
2017-08-26 16:43:00,4582.0,1e-06
2017-08-26 16:44:00,4582.0,0.413434
2017-08-26 16:45:00,4582.0,0.025245
2017-08-26 16:46:00,4582.0,0.193214
2017-08-26 16:47:00,4582.0,0.418443
2017-08-26 16:48:00,4582.0,0.110394
2017-08-26 16:49:00,4555.0,1.676379
2017-08-26 16:50:00,4575.63,2.742731
2017-08-26 16:51:00,4575.63,0.281195
2017-08-26 16:52:00,4575.63,0.211807
2017-08-26 16:53:00,4576.2,0.020123
2017-08-26 16:54:00,4576.2,0.406119
2017-08-26 16:55:00,4575.23,1.72332
2017-08-26 16:56:00,4575.23,1e-06
2017-08-26 16:57:00,4589.84,0.396841
2017-08-26 16:58:00,4589.84,1e-06
2017-08-26 16:59:00,4576.23,0.047633
2017-08-26 17:00:00,4576.23,1e-06
2017-08-26 17:01:00,4576.25,1.533254
2017-08-26 17:02:00,4576.22,1.662864
2017-08-26 17:03:00,4588.28,2.627258
2017-08-26 17:04:00,4588.28,0.350396
2017-08-26 17:05:00,4588.28,0.359381
2017-08-26 17:06:00,4580.03,2.801877
2017-08-26 17:07:00,4580.03,1.971967
2017-08-26 17:08:00,4580.03,0.116807
2017-08-26 17:09:00,4580.03,0.116331
2017-08-26 17:10:00,4580.03,1e-06
2017-08-26 17:11:00,4599.82,0.742268
2017-08-26 17:12:00,4599.0,1.385076
2017-08-26 17:13:00,4599.0,1e-06
2017-08-26 17:14:00,4580.07,0.397538
2017-08-26 17:15:00,4580.07,1e-06
2017-08-26 17:16:00,4580.03,0.213062
2017-08-26 17:17:00,4584.6,2.02806
2017-08-26 17:18:00,4584.59,0.637335
2017-08-26 17:19:00,4584.59,1e-06
2017-08-26 17:20:00,4584.59,0.364261
2017-08-26 17:21:00,4587.53,0.816925
2017-08-26 17:22:00,4587.53,1.987073
2017-08-26 17:23:00,4587.53,1.715162
2017-08-26 17:24:00,4587.53,1e-06
2017-08-26 17:25:00,4599.77,0.484143
2017-08-26 17:26:00,4599.53,1.649306
2017-08-26 17:27:00,4599.84,4.29898
2017-08-26 17:28:00,4600.53,1.542548
2017-08-26 17:29:00,4600.53,0.555137
2017-08-26 17:30:00,4600.53,2.819936
2017-08-26 17:31:00,4600.54,1.395263
2017-08-26 17:32:00,4610.27,1.885295
2017-08-26 17:33:00,4610.27,0.162867
2017-08-26 17:34:00,4610.27,1e-06
2017-08-26 17:35:00,4610.27,0.454345
2017-08-26 17:36:00,4619.99,0.162788
2017-08-26 17:37:00,4610.27,1.089591
2017-08-26 17:38:00,4619.99,0.102733
2017-08-26 17:39:00,4619.99,1e-06
2017-08-26 17:40:00,4619.99,0.473697
2017-08-26 17:41:00,4605.01,0.062974
2017-08-26 17:42:00,4605.01,1e-06
2017-08-26 17:43:00,4606.01,0.07629
2017-08-26 17:44:00,4606.01,1e-06
2017-08-26 17:45:00,4606.0,0.439116
2017-08-26 17:46:00,4599.53,1.482536
2017-08-26 17:47:00,4599.53,0.116109
2017-08-26 17:48:00,4599.53,0.164662
2017-08-26 17:49:00,4599.53,0.04314
2017-08-26 17:50:00,4599.53,0.368994
2017-08-26 17:51:00,4599.53,0.110656
2017-08-26 17:52:00,4597.54,0.09106
2017-08-26 17:53:00,4597.54,0.137789
2017-08-26 17:54:00,4597.55,3.339557
2017-08-26 17:55:00,4598.26,2.598346
2017-08-26 17:56:00,4598.26,1e-06
2017-08-26 17:57:00,4598.27,0.610167
2017-08-26 17:58:00,4598.27,0.557182
2017-08-26 17:59:00,4598.28,2.034163
2017-08-26 18:00:00,4598.26,0.191414
2017-08-26 18:01:00,4598.26,0.074032
2017-08-26 18:02:00,4615.55,0.074018
2017-08-26 18:03:00,4598.28,0.13098
2017-08-26 18:04:00,4615.55,0.000995
2017-08-26 18:05:00,4598.26,0.467559
2017-08-26 18:06:00,4615.55,0.000984
2017-08-26 18:07:00,4615.55,1e-06
2017-08-26 18:08:00,4576.85,0.265185
2017-08-26 18:09:00,4576.85,0.161488
2017-08-26 18:10:00,4615.1,0.000308
2017-08-26 18:11:00,4615.1,1e-06
2017-08-26 18:12:00,4593.56,0.038143
2017-08-26 18:13:00,4593.56,1e-06
2017-08-26 18:14:00,4594.11,0.138221
2017-08-26 18:15:00,4593.56,0.075352
2017-08-26 18:16:00,4593.56,0.029288
2017-08-26 18:17:00,4593.56,0.231668
2017-08-26 18:18:00,4593.56,0.069974
2017-08-26 18:19:00,4593.56,0.051044
2017-08-26 18:20:00,4576.84,0.048768
2017-08-26 18:21:00,4576.84,1.741287
2017-08-26 18:22:00,4576.84,1e-06
2017-08-26 18:23:00,4576.84,0.358139
2017-08-26 18:24:00,4576.84,0.187135
2017-08-26 18:25:00,4585.14,0.353979
2017-08-26 18:26:00,4585.14,0.005701
2017-08-26 18:27:00,4585.14,0.044293
2017-08-26 18:28:00,4585.14,1.160425
2017-08-26 18:29:00,4585.14,0.650634
2017-08-26 18:30:00,4582.6,0.068214
2017-08-26 18:31:00,4585.14,0.066611
2017-08-26 18:32:00,4582.6,0.066245
2017-08-26 18:33:00,4582.6,0.407244
2017-08-26 18:34:00,4582.6,0.08711
2017-08-26 18:35:00,4585.14,0.097329
2017-08-26 18:36:00,4582.6,0.06545
2017-08-26 18:37:00,4585.14,1.53627
2017-08-26 18:38:00,4582.6,1.541665
2017-08-26 18:39:00,4576.84,1.303445
2017-08-26 18:40:00,4570.0,0.60043
2017-08-26 18:41:00,4565.33,0.130161
2017-08-26 18:42:00,4583.56,0.133013
2017-08-26 18:43:00,4583.56,0.024593
2017-08-26 18:44:00,4584.86,1.4245
2017-08-26 18:45:00,4588.74,2.518578
2017-08-26 18:46:00,4585.95,1.681584
2017-08-26 18:47:00,4585.09,0.189298
2017-08-26 18:48:00,4586.58,0.012785
2017-08-26 18:49:00,4586.58,0.192779
2017-08-26 18:50:00,4604.12,1.348764
2017-08-26 18:51:00,4604.12,1e-06
2017-08-26 18:52:00,4586.66,1.115907
2017-08-26 18:53:00,4586.58,0.131528
2017-08-26 18:54:00,4583.57,0.255013
2017-08-26 18:55:00,4583.56,0.278115
2017-08-26 18:56:00,4583.56,0.516604
2017-08-26 18:57:00,4583.56,2.023124
2017-08-26 18:58:00,4618.3,0.230329
2017-08-26 18:59:00,4583.56,0.17259
2017-08-26 19:00:00,4583.57,0.671576
2017-08-26 19:01:00,4583.57,0.101737
2017-08-26 19:02:00,4583.56,0.905982
2017-08-26 19:03:00,4583.56,0.521747
2017-08-26 19:04:00,4583.56,2.059611
2017-08-26 19:05:00,4582.6,1.159202
2017-08-26 19:06:00,4582.6,0.388817
2017-08-26 19:07:00,4582.6,0.640876
2017-08-26 19:08:00,4583.6,2.877966
2017-08-26 19:09:00,4583.6,0.641872
2017-08-26 19:10:00,4583.63,0.474265
2017-08-26 19:11:00,4600.24,1.826625
2017-08-26 19:12:00,4584.0,1.492347
2017-08-26 19:13:00,4583.63,1.175646
2017-08-26 19:14:00,4583.63,1e-06
2017-08-26 19:15:00,4616.16,0.056501
2017-08-26 19:16:00,4616.16,1e-06
2017-08-26 19:17:00,4615.92,0.001816
2017-08-26 19:18:00,4615.92,1e-06
2017-08-26 19:19:00,4583.61,1.804616
2017-08-26 19:20:00,4583.61,1e-06
2017-08-26 19:21:00,4600.0,0.090569
2017-08-26 19:22:00,4600.0,0.155831
2017-08-26 19:23:00,4600.0,1e-06
2017-08-26 19:24:00,4583.62,0.162192
2017-08-26 19:25:00,4583.62,0.636216
2017-08-26 19:26:00,4583.62,2.635369
2017-08-26 19:27:00,4609.74,1.499556
2017-08-26 19:28:00,4609.74,0.342638
2017-08-26 19:29:00,4583.6,0.523032
2017-08-26 19:30:00,4583.6,0.741938
2017-08-26 19:31:00,4583.6,0.097807
2017-08-26 19:32:00,4583.6,0.426835
2017-08-26 19:33:00,4583.6,1.516987
2017-08-26 19:34:00,4583.6,3.303562
2017-08-26 19:35:00,4583.6,0.716607
2017-08-26 19:36:00,4583.6,0.640856
2017-08-26 19:37:00,4583.6,0.079382
2017-08-26 19:38:00,4583.6,1.7926
2017-08-26 19:39:00,4583.6,1.389428
2017-08-26 19:40:00,4587.58,0.441013
2017-08-26 19:41:00,4609.74,0.157889
2017-08-26 19:42:00,4587.58,0.106914
2017-08-26 19:43:00,4587.58,0.474663
2017-08-26 19:44:00,4590.37,0.207395
2017-08-26 19:45:00,4602.47,1.715031
2017-08-26 19:46:00,4590.37,1.975842
2017-08-26 19:47:00,4590.37,1e-06
2017-08-26 19:48:00,4598.55,0.831559
2017-08-26 19:49:00,4606.56,1.812116
2017-08-26 19:50:00,4613.67,0.74324
2017-08-26 19:51:00,4614.55,0.396097
2017-08-26 19:52:00,4614.55,1.610344
2017-08-26 19:53:00,4625.0,0.328874
2017-08-26 19:54:00,4625.0,0.823462
2017-08-26 19:55:00,4613.67,1.869683
2017-08-26 19:56:00,4625.0,0.5
2017-08-26 19:57:00,4613.67,0.376053
2017-08-26 19:58:00,4598.55,1.250941
2017-08-26 19:59:00,4598.55,1e-06
2017-08-26 20:00:00,4600.53,0.212912
2017-08-26 20:01:00,4584.73,0.966378
2017-08-26 20:02:00,4625.0,1.336429
2017-08-26 20:03:00,4584.74,0.214326
2017-08-26 20:04:00,4584.75,1.766054
2017-08-26 20:05:00,4617.23,1.226585
2017-08-26 20:06:00,4617.23,1.109025
2017-08-26 20:07:00,4617.23,2.439078
2017-08-26 20:08:00,4579.61,1.73972
2017-08-26 20:09:00,4579.61,0.687652
2017-08-26 20:10:00,4579.61,1e-06
2017-08-26 20:11:00,4579.62,2.30514
2017-08-26 20:12:00,4579.61,0.836197
2017-08-26 20:13:00,4579.61,0.392178
2017-08-26 20:14:00,4579.62,0.615341
2017-08-26 20:15:00,4579.62,2.428412
2017-08-26 20:16:00,4579.62,1e-06
2017-08-26 20:17:00,4580.0,0.198273
2017-08-26 20:18:00,4617.0,0.332799
2017-08-26 20:19:00,4617.0,1e-06
2017-08-26 20:20:00,4566.19,0.64316
2017-08-26 20:21:00,4616.99,0.077495
2017-08-26 20:22:00,4616.99,1e-06
2017-08-26 20:23:00,4610.0,0.231455
2017-08-26 20:24:00,4610.0,1.120773
2017-08-26 20:25:00,4614.99,0.278467
2017-08-26 20:26:00,4616.99,0.010824
2017-08-26 20:27:00,4597.85,0.985948
2017-08-26 20:28:00,4565.33,1.980941
2017-08-26 20:29:00,4558.89,1.806524
2017-08-26 20:30:00,4558.89,1e-06
2017-08-26 20:31:00,4558.89,0.109416
2017-08-26 20:32:00,4558.89,0.285744
2017-08-26 20:33:00,4578.89,0.393799
2017-08-26 20:34:00,4578.89,3.783804
2017-08-26 20:35:00,4574.19,0.773925
2017-08-26 20:36:00,4574.19,2.826275
2017-08-26 20:37:00,4574.19,1e-06
2017-08-26 20:38:00,4558.89,1.795177
2017-08-26 20:39:00,4558.89,0.19128
2017-08-26 20:40:00,4558.91,0.03808
2017-08-26 20:41:00,4558.91,0.387299
2017-08-26 20:42:00,4616.97,0.150092
2017-08-26 20:43:00,4580.0,0.417125
2017-08-26 20:44:00,4580.0,0.028376
2017-08-26 20:45:00,4580.0,0.661309
2017-08-26 20:46:00,4580.0,2.791452
2017-08-26 20:47:00,4573.77,0.939264
2017-08-26 20:48:00,4573.77,0.020386
2017-08-26 20:49:00,4573.77,0.182551
2017-08-26 20:50:00,4573.77,0.946395
2017-08-26 20:51:00,4558.89,0.577263
2017-08-26 20:52:00,4558.9,0.494494
2017-08-26 20:53:00,4590.49,2.062103
2017-08-26 20:54:00,4590.49,0.31951
2017-08-26 20:55:00,4590.49,0.32306
2017-08-26 20:56:00,4590.49,0.304606
2017-08-26 20:57:00,4575.55,0.081639
2017-08-26 20:58:00,4575.55,0.311284
2017-08-26 20:59:00,4575.55,1e-06
2017-08-26 21:00:00,4583.51,0.29772
2017-08-26 21:01:00,4615.99,0.240877
2017-08-26 21:02:00,4615.99,1e-06
2017-08-26 21:03:00,4583.51,3.419327
2017-08-26 21:04:00,4583.51,1e-06
2017-08-26 21:05:00,4601.95,0.66969
2017-08-26 21:06:00,4601.95,1.921417
2017-08-26 21:07:00,4601.99,0.353503
2017-08-26 21:08:00,4601.99,0.085923
2017-08-26 21:09:00,4601.99,0.123906
2017-08-26 21:10:00,4601.99,1e-06
2017-08-26 21:11:00,4602.0,0.765268
2017-08-26 21:12:00,4602.0,0.336795
2017-08-26 21:13:00,4602.0,1.835792
2017-08-26 21:14:00,4602.0,0.191843
2017-08-26 21:15:00,4602.0,2.499702
2017-08-26 21:16:00,4602.0,1.284351
2017-08-26 21:17:00,4624.77,1.746345
2017-08-26 21:18:00,4647.51,0.696603
2017-08-26 21:19:00,4602.0,0.170685
2017-08-26 21:20:00,4602.0,0.634018
2017-08-26 21:21:00,4602.0,0.563664
2017-08-26 21:22:00,4602.0,1.37212
2017-08-26 21:23:00,4631.99,1.326527
2017-08-26 21:24:00,4631.99,1e-06
2017-08-26 21:25:00,4604.0,1.925118
2017-08-26 21:26:00,4603.0,0.543292
2017-08-26 21:27:00,4603.0,0.733356
2017-08-26 21:28:00,4602.0,1.344581
2017-08-26 21:29:00,4602.0,3.012163
2017-08-26 21:30:00,4631.0,0.613392
2017-08-26 21:31:00,4631.0,1e-06
2017-08-26 21:32:00,4603.0,0.157956
2017-08-26 21:33:00,4603.0,0.831252
2017-08-26 21:34:00,4602.01,1.189236
2017-08-26 21:35:00,4602.01,1e-06
2017-08-26 21:36:00,4602.01,0.05343
2017-08-26 21:37:00,4604.0,0.192868
2017-08-26 21:38:00,4604.0,1e-06
2017-08-26 21:39:00,4598.55,0.739515
2017-08-26 21:40:00,4598.55,2.031617
2017-08-26 21:41:00,4598.54,0.783321
2017-08-26 21:42:00,4598.54,1.092353
2017-08-26 21:43:00,4585.14,0.204838
2017-08-26 21:44:00,4608.08,1.694772
2017-08-26 21:45:00,4608.08,1e-06
2017-08-26 21:46:00,4631.0,0.358755
2017-08-26 21:47:00,4632.0,0.024723
2017-08-26 21:48:00,4588.0,0.258233
2017-08-26 21:49:00,4629.99,0.517556
2017-08-26 21:50:00,4629.99,1e-06
2017-08-26 21:51:00,4590.0,0.690237
2017-08-26 21:52:00,4589.0,1.143291
2017-08-26 21:53:00,4589.0,0.391634
2017-08-26 21:54:00,4628.0,0.882314
2017-08-26 21:55:00,4590.0,2.4184
2017-08-26 21:56:00,4589.0,1.290374
2017-08-26 21:57:00,4632.0,0.45222
2017-08-26 21:58:00,4590.0,0.369382
2017-08-26 21:59:00,4590.0,2.627016
2017-08-26 22:00:00,4589.0,1.806316
2017-08-26 22:01:00,4589.0,1e-06
2017-08-26 22:02:00,4583.51,1.833314
2017-08-26 22:03:00,4589.0,0.750811
2017-08-26 22:04:00,4612.81,1.192596
2017-08-26 22:05:00,4558.94,3.737094
2017-08-26 22:06:00,4597.32,0.292312
2017-08-26 22:07:00,4595.31,0.654944
2017-08-26 22:08:00,4595.31,0.027488
2017-08-26 22:09:00,4595.31,1e-06
2017-08-26 22:10:00,4558.94,0.849119
2017-08-26 22:11:00,4558.94,1e-06
2017-08-26 22:12:00,4612.81,0.557245
2017-08-26 22:13:00,4612.81,1e-06
2017-08-26 22:14:00,4586.7,1.373725
2017-08-26 22:15:00,4586.7,1e-06
2017-08-26 22:16:00,4586.7,0.235426
2017-08-26 22:17:00,4586.7,0.035152
2017-08-26 22:18:00,4586.7,0.160738
2017-08-26 22:19:00,4586.7,0.067705
2017-08-26 22:20:00,4587.0,0.520378
2017-08-26 22:21:00,4598.83,1.993376
2017-08-26 22:22:00,4598.83,1e-06
2017-08-26 22:23:00,4565.0,0.444546
2017-08-26 22:24:00,4558.88,1.760895
2017-08-26 22:25:00,4558.88,1e-06
2017-08-26 22:26:00,4550.01,0.459961
2017-08-26 22:27:00,4550.01,1.778391
2017-08-26 22:28:00,4550.02,0.406333
2017-08-26 22:29:00,4550.0,1.158016
2017-08-26 22:30:00,4550.0,1e-06
2017-08-26 22:31:00,4584.0,0.12506
2017-08-26 22:32:00,4557.0,2.021241
2017-08-26 22:33:00,4584.0,0.338909
2017-08-26 22:34:00,4556.7,0.383488
2017-08-26 22:35:00,4597.0,1.261976
2017-08-26 22:36:00,4563.0,0.033002
2017-08-26 22:37:00,4597.0,0.372524
2017-08-26 22:38:00,4563.0,0.57333
2017-08-26 22:39:00,4562.56,0.046513
2017-08-26 22:40:00,4562.56,0.061265
2017-08-26 22:41:00,4562.56,0.033655
2017-08-26 22:42:00,4577.23,0.219035
2017-08-26 22:43:00,4577.23,0.8921
2017-08-26 22:44:00,4577.23,0.480956
2017-08-26 22:45:00,4577.23,1e-06
2017-08-26 22:46:00,4577.23,0.211766
2017-08-26 22:47:00,4577.23,2.015139
2017-08-26 22:48:00,4577.23,0.122181
2017-08-26 22:49:00,4577.23,1.077999
2017-08-26 22:50:00,4590.0,0.503433
2017-08-26 22:51:00,4562.56,0.129826
2017-08-26 22:52:00,4562.56,0.009209
2017-08-26 22:53:00,4562.56,1e-06
2017-08-26 22:54:00,4589.0,0.432765
2017-08-26 22:55:00,4589.0,0.457343
2017-08-26 22:56:00,4567.0,0.323792
2017-08-26 22:57:00,4567.0,1e-06
2017-08-26 22:58:00,4547.01,0.312428
2017-08-26 22:59:00,4563.72,1.656037
2017-08-26 23:00:00,4563.72,1e-06
2017-08-26 23:01:00,4560.0,0.242272
2017-08-26 23:02:00,4556.7,0.077227
2017-08-26 23:03:00,4556.7,0.235394
2017-08-26 23:04:00,4556.7,1.408557
2017-08-26 23:05:00,4542.43,3.240871
2017-08-26 23:06:00,4542.42,1.119473
2017-08-26 23:07:00,4552.69,1.150916
2017-08-26 23:08:00,4552.69,2.75404
2017-08-26 23:09:00,4546.21,1.389935
2017-08-26 23:10:00,4530.53,0.505565
2017-08-26 23:11:00,4530.53,2.797691
2017-08-26 23:12:00,4530.53,1e-06
2017-08-26 23:13:00,4580.0,1.081897
2017-08-26 23:14:00,4551.91,1.008948
2017-08-26 23:15:00,4551.53,1.11244
2017-08-26 23:16:00,4551.53,1.128465
2017-08-26 23:17:00,4580.0,0.53417
2017-08-26 23:18:00,4584.97,0.068746
2017-08-26 23:19:00,4550.0,0.364716
2017-08-26 23:20:00,4546.35,0.425196
2017-08-26 23:21:00,4546.35,0.129392
2017-08-26 23:22:00,4546.35,1e-06
2017-08-26 23:23:00,4546.35,0.5828
2017-08-26 23:24:00,4546.35,0.22
2017-08-26 23:25:00,4559.17,0.062182
2017-08-26 23:26:00,4558.17,0.755292
2017-08-26 23:27:00,4546.35,0.320643
2017-08-26 23:28:00,4546.35,0.123693
2017-08-26 23:29:00,4546.35,0.318067
2017-08-26 23:30:00,4546.35,0.08242
2017-08-26 23:31:00,4523.42,0.442272
2017-08-26 23:32:00,4523.42,0.234202
2017-08-26 23:33:00,4523.42,0.068526
2017-08-26 23:34:00,4523.42,0.532606
2017-08-26 23:35:00,4523.42,1e-06
2017-08-26 23:36:00,4558.17,1.005046
2017-08-26 23:37:00,4546.35,1.431907
2017-08-26 23:38:00,4522.0,2.037685
2017-08-26 23:39:00,4522.0,0.080073
2017-08-26 23:40:00,4518.63,0.115029
2017-08-26 23:41:00,4567.49,0.459596
2017-08-26 23:42:00,4518.64,0.244042
2017-08-26 23:43:00,4518.62,0.041168
2017-08-26 23:44:00,4511.76,0.342029
2017-08-26 23:45:00,4512.69,4.89302
2017-08-26 23:46:00,4498.31,1.19258
2017-08-26 23:47:00,4482.0,1.456316
2017-08-26 23:48:00,4482.0,1e-06
2017-08-26 23:49:00,4502.17,0.028105
2017-08-26 23:50:00,4468.0,5.920434
2017-08-26 23:51:00,4482.43,1.409669
2017-08-26 23:52:00,4506.99,1.47015
2017-08-26 23:53:00,4497.94,0.488541
2017-08-26 23:54:00,4468.0,3.159493
2017-08-26 23:55:00,4468.02,0.21526
2017-08-26 23:56:00,4482.0,0.610787
2017-08-26 23:57:00,4482.0,0.200043
2017-08-26 23:58:00,4482.12,0.518763
2017-08-26 23:59:00,4482.12,2.737497
2017-08-27 00:00:00,4482.12,0.438
2017-08-27 00:01:00,4482.12,1.035352
2017-08-27 00:02:00,4486.92,2.269005
2017-08-27 00:03:00,4486.92,0.412869
2017-08-27 00:04:00,4481.0,8.386178
2017-08-27 00:05:00,4494.95,2.255992
2017-08-27 00:06:00,4494.95,0.267306
2017-08-27 00:07:00,4496.23,1.883386
2017-08-27 00:08:00,4476.55,2.820412
2017-08-27 00:09:00,4476.17,0.718156
2017-08-27 00:10:00,4476.17,2.037357
2017-08-27 00:11:00,4476.17,0.597922
2017-08-27 00:12:00,4462.48,0.106812
2017-08-27 00:13:00,4461.03,2.052001
2017-08-27 00:14:00,4465.0,4.184614
2017-08-27 00:15:00,4475.99,1.945212
2017-08-27 00:16:00,4475.99,1e-06
2017-08-27 00:17:00,4466.0,2.674534
2017-08-27 00:18:00,4442.11,2.431796
2017-08-27 00:19:00,4437.0,2.39161
2017-08-27 00:20:00,4473.96,0.414458
2017-08-27 00:21:00,4476.0,2.045151
2017-08-27 00:22:00,4416.05,1.297532
2017-08-27 00:23:00,4476.0,0.364507
2017-08-27 00:24:00,4488.99,3.602448
2017-08-27 00:25:00,4487.0,0.831871
2017-08-27 00:26:00,4440.28,0.148473
2017-08-27 00:27:00,4489.1,4.198181
2017-08-27 00:28:00,4509.47,0.087396
2017-08-27 00:29:00,4509.48,0.208061
2017-08-27 00:30:00,4509.0,0.599
2017-08-27 00:31:00,4509.0,1e-06
2017-08-27 00:32:00,4508.99,0.28179
2017-08-27 00:33:00,4508.99,0.476702
2017-08-27 00:34:00,4460.91,0.02946
2017-08-27 00:35:00,4470.0,0.08639
2017-08-27 00:36:00,4509.48,1.544453
2017-08-27 00:37:00,4509.55,4.117612
2017-08-27 00:38:00,4495.0,0.620188
2017-08-27 00:39:00,4495.0,1.222994
2017-08-27 00:40:00,4495.0,1e-06
2017-08-27 00:41:00,4507.25,0.185547
2017-08-27 00:42:00,4538.09,0.066
2017-08-27 00:43:00,4498.48,2.326454
2017-08-27 00:44:00,4498.48,1e-06
2017-08-27 00:45:00,4498.48,0.14568
2017-08-27 00:46:00,4477.1,0.361823
2017-08-27 00:47:00,4538.09,0.182782
2017-08-27 00:48:00,4538.09,0.017723
2017-08-27 00:49:00,4470.23,0.086212
2017-08-27 00:50:00,4508.0,0.863138
2017-08-27 00:51:00,4537.99,0.053372
2017-08-27 00:52:00,4537.99,0.206003
2017-08-27 00:53:00,4538.09,0.082677
2017-08-27 00:54:00,4538.09,0.372918
2017-08-27 00:55:00,4508.01,0.097617
2017-08-27 00:56:00,4508.01,0.054415
2017-08-27 00:57:00,4508.01,0.736754
2017-08-27 00:58:00,4538.09,0.118884
2017-08-27 00:59:00,4538.0,2.296148
2017-08-27 01:00:00,4567.5,4.897442
2017-08-27 01:01:00,4518.18,0.112391
2017-08-27 01:02:00,4518.18,1e-06
2017-08-27 01:03:00,4567.49,0.195976
2017-08-27 01:04:00,4567.5,0.794023
2017-08-27 01:05:00,4567.5,1e-06
