price,volume
97380.21,12.1259
97507.37,14.2699
97497.08,6.17744
97588.0,11.33871
97693.55,20.27291
97646.28,12.53684
97678.11,10.57295
97662.35,5.0868
97648.55,18.71537
97700.0,6.57259
97619.99,13.99899
97622.02,11.46579
97554.02,6.28987
97463.99,22.15253
97491.19,6.07698
97440.26,10.32758
97511.24,21.93824
97564.0,29.94621
97579.14,17.37557
97474.98,51.98861
97460.0,14.1689
97463.99,7.99406
97450.99,4.74797
97361.58,28.10049
97398.03,13.36694
97330.48,12.29781
97338.17,16.41998
97360.22,13.54587
97373.6,23.64319
97289.44,7.3725
97242.91,21.34449
97284.38,11.71364
97228.63,11.86882
97228.77,7.84073
97226.52,7.09783
97264.02,7.60901
97272.19,19.28528
97226.25,9.48166
97190.48,15.4794
97170.51,17.93659
97185.18,14.11613
97217.89,21.26193
97228.52,25.76324
97144.0,11.49859
97235.97,20.4135
97180.0,18.69229
97134.47,13.83652
97173.31,20.3711
97104.0,16.15301
97073.01,26.44438
97068.84,15.26148
97107.04,17.56355
97133.8,20.7362
97316.01,51.43087
97232.0,18.7353
97234.15,10.59406
97198.27,28.76202
97219.99,13.22568
97227.39,16.55183
97196.14,17.71355
97190.45,17.7834
97212.27,18.25012
97172.01,14.51991
97234.84,14.96216
97239.99,13.93571
97315.69,10.34434
97281.75,22.63841
97278.45,7.18408
97222.22,29.69369
97263.85,15.12684
97260.71,9.7061
97307.98,27.73599
97402.65,22.79015
97444.23,30.56676
97524.16,44.33097
97517.34,24.7027
97444.46,15.03398
97487.99,17.32721
97441.92,9.54738
97602.01,29.45837
97561.8,10.93858
97544.76,14.13968
97512.01,8.56261
97484.0,20.60514
97476.19,15.06917
97559.05,20.73838
97503.0,11.18994
97477.75,17.91399
97447.01,12.91884
97370.06,12.26138
97304.01,14.84706
97272.32,15.22198
97311.74,10.38413
97357.21,14.44065
97334.33,7.00869
97305.73,23.58819
97303.47,14.26542
97456.45,32.27707
97478.65,13.6666
97488.0,14.86179
97436.75,15.52131
97464.0,15.44089
97460.51,21.83611
97445.7,18.66087
97446.54,11.6433
97502.23,28.63146
97541.39,25.2163
97439.38,27.73973
97424.65,11.16627
97510.51,11.29565
97466.45,5.89362
97503.99,22.23693
97527.3,12.99237
97544.98,11.39183
97568.74,19.24981
97563.99,34.76404
97601.15,37.99042
97568.55,35.67882
97555.69,68.18684
97539.49,32.84335
97591.7,16.05138
97670.8,67.70056
97844.76,122.21633
97804.75,66.49628
97828.0,36.74857
97895.99,26.94866
97899.99,24.05677
97996.88,297.77188
98023.99,80.4915
97962.71,50.39998
98047.98,25.72934
98100.0,66.8664
98016.0,61.46702
97947.5,30.70703
97888.89,20.36614
97772.0,38.55838
97715.94,46.66019
97744.01,33.76557
97865.44,27.83864
97820.46,28.50768
97920.01,13.21098
97782.35,29.7899
97718.73,18.10899
97790.84,32.76194
97676.01,14.2311
97707.6,17.55714
97652.01,22.24401
97691.98,14.61238
97757.51,10.6146
97815.99,14.56745
97807.47,20.95161
97804.0,9.65009
97820.01,9.46557
97918.54,19.99087
97927.68,11.75845
97914.36,7.11759
97952.39,5.96392
97940.0,9.36717
98007.98,19.5327
97974.13,9.03364
97964.93,12.18506
98036.0,25.89659
97976.49,13.53056
97924.89,14.64781
97862.87,18.92458
97846.19,24.60036
97818.6,13.01265
97785.44,28.46819
97832.12,16.81854
97820.0,9.25863
97771.49,10.70385
97744.89,64.89957
97726.45,11.89735
97759.0,29.47865
97820.03,12.19158
97799.99,10.08384
97626.59,39.88034
97651.9,46.14797
97580.0,35.12087
97611.49,21.8532
97552.01,12.9452
97506.38,15.94201
97542.17,16.50861
97612.02,13.71085
97595.97,9.70743
97626.54,8.06129
97708.35,23.63365
97689.37,6.2786
97664.01,19.61283
97689.98,4.71869
97688.01,5.99119
97627.8,6.24242
97585.62,11.75718
97614.78,11.33155
97572.98,8.93343
97546.45,16.86716
97517.1,10.64211
97531.99,7.00655
97517.1,5.08046
97500.01,8.0108
97500.0,4.48912
97527.26,24.33583
97500.02,12.37898
97500.0,43.49173
97547.46,27.62288
97500.01,6.04088
97451.27,20.16291
97501.0,5.20672
97541.65,3.41471
97523.83,8.6496
97563.4,4.26101
97540.76,4.95178
97544.88,5.85153
97576.01,10.02337
97587.99,6.45632
97613.9,8.92556
97568.77,9.48594
97566.07,6.90169
97595.8,6.3284
97629.36,13.45252
97644.76,8.67569
97616.0,11.90983
97616.32,17.73302
97512.1,16.93709
97466.98,27.9971
97451.98,4.93506
97464.65,11.59788
97435.6,21.97847
97435.6,5.46244
97409.67,6.41446
97409.67,7.55237
97405.47,22.68441
97422.01,7.37805
97443.94,11.29235
97496.0,5.05236
97585.86,10.87284
97567.34,8.58824
97561.82,5.87371
97592.0,11.57148
97595.99,10.39593
97574.23,7.13702
97587.95,3.8349
97604.0,6.46858
97580.02,6.59578
97585.92,11.79567
97567.96,13.57954
97551.93,4.78521
97511.49,8.81611
97496.02,4.3832
97456.01,3.70813
97476.19,26.87461
97404.01,13.93894
97360.0,135.66377
97323.99,21.17833
97300.01,11.58356
97336.0,16.08349
97306.96,10.26526
97320.0,11.73114
97360.0,9.95275
97279.0,17.46235
97229.55,26.05492
97275.99,20.76006
97212.01,22.53967
97190.48,60.50283
97000.0,34.6687
97042.1,33.9362
97079.01,57.45903
97023.34,27.41482
97110.73,27.00941
97090.25,24.4501
97023.16,26.56202
96888.0,33.33986
96935.98,35.17013
96804.01,28.71698
96659.76,79.1587
96636.06,42.07202
96631.75,48.05862
96479.62,63.51221
96517.74,88.01827
96558.24,41.27874
96483.75,42.70593
96564.49,50.80683
96563.38,53.42521
96622.9,39.30698
96615.99,16.0497
96488.27,202.36662
96372.0,33.90296
96366.14,62.31462
96205.45,106.25189
96245.0,88.31192
96140.0,36.5227
96228.01,44.12531
96228.01,68.68415
96256.02,39.28694
96282.21,32.42415
96160.29,28.19825
96234.24,40.68714
96351.97,39.05126
96242.4,40.17836
96288.01,43.1057
96217.83,32.66709
96156.02,24.60729
96208.23,45.33505
96238.09,33.22956
96323.08,47.43395
96372.0,36.847
96360.01,32.63197
96385.89,39.73431
96434.7,35.18488
96450.01,22.07325
96458.02,37.16068
96441.86,24.66494
96505.34,46.22446
96523.8,53.05082
96581.84,51.66332
96609.98,27.11324
96679.99,62.67217
96622.14,42.12159
96709.99,22.61644
96692.01,40.99017
96724.67,30.58821
96714.33,21.85743
96713.6,10.39233
96812.0,15.56476
96761.82,14.37789
96767.99,16.40171
96732.68,8.91112
96658.15,33.99569
96647.49,9.47823
96647.98,15.99402
96631.98,10.6793
96632.85,17.75115
96615.99,12.88686
96664.0,5.28535
96658.88,8.62361
96609.26,6.39563
96641.1,3.89028
96672.0,9.80806
96696.81,17.07486
96696.01,5.72959
96708.0,15.0183
96697.0,12.09957
96667.98,21.11395
96679.51,14.32629
96727.99,4.91268
96679.99,6.54176
96743.99,3.97229
96823.99,19.78613
96850.01,5.87476
96858.09,8.50902
96845.84,14.47617
96851.03,5.6434
96883.32,11.92124
96876.01,10.42156
96866.79,12.67097
96882.39,8.6051
96840.32,23.404
96868.59,9.33822
96868.58,3.0481
96856.0,24.31352
96914.03,8.7884
96807.29,15.64641
96782.79,13.09566
96780.0,7.91215
96868.05,36.9788
96819.96,11.61811
96767.74,12.21092
96756.72,8.80637
96730.91,17.37547
96700.01,9.42505
96700.0,5.27774
96691.99,6.929
96666.01,12.78468
96656.1,15.08393
96632.01,17.29641
96646.47,8.46118
96590.0,11.34257
96599.99,6.10891
96639.99,6.60611
96663.44,6.28368
96669.64,5.28384
96623.63,5.78894
96609.75,6.11836
96562.71,23.59907
96519.99,12.07294
96545.02,13.23305
96500.0,6.99204
96500.01,21.29078
96511.24,13.5074
96513.15,5.69938
96476.64,7.07062
96452.16,11.76589
96435.06,12.82628
96396.0,25.9951
96371.99,17.18633
96377.39,7.99553
96382.47,18.36404
96412.02,15.28565
96419.44,4.9605
96372.11,5.65744
96359.99,4.62606
96318.21,20.0821
96324.9,9.16822
96324.19,4.42972
96280.02,14.51891
96272.01,5.49965
96250.01,4.44181
96203.99,65.21747
96179.54,15.72389
96207.95,26.19853
96204.99,9.8459
96228.0,9.74447
96178.1,12.25313
96176.55,15.12169
96184.2,13.59382
96190.0,9.5285
96272.03,18.67143
96262.68,7.9982
96243.99,12.73259
96220.68,12.54693
96207.98,11.22494
96250.01,30.596
96256.09,9.24327
96262.36,6.07676
96192.02,12.45242
96152.54,9.05862
96149.99,11.38522
96178.93,15.99238
96177.46,24.07535
96233.24,11.43957
96242.66,16.10877
96277.52,8.61471
96325.98,8.55522
96270.01,21.87325
96242.5,19.82597
96250.79,11.83181
96177.88,11.78648
96216.86,12.41233
96288.0,9.29763
96307.99,9.35026
96322.0,10.16092
96340.44,14.66258
96355.7,6.66028
96344.0,13.2651
96294.64,7.83521
96284.77,7.6437
96269.85,9.48144
96303.9,3.43951
96361.45,9.8163
96391.89,9.37142
96356.0,19.33901
96412.0,21.51074
96350.01,5.31219
96340.0,5.26858
96300.2,6.09467
96297.1,9.77657
96331.12,28.33769
96326.42,5.43712
96311.42,5.97975
96290.63,8.71515
96279.99,7.48679
96307.98,8.19914
96343.99,6.79358
96363.98,6.00433
96383.07,7.04303
96363.23,7.89543
96424.0,7.91821
96411.98,7.74109
96442.43,4.7324
96436.93,6.55115
96464.99,8.34154
96428.0,5.63911
96408.0,14.28657
96419.97,12.62507
96404.36,6.48947
96368.61,8.49728
96300.0,22.3844
96227.2,16.76754
96207.99,17.28513
96165.0,24.36981
96165.11,9.38096
96150.84,17.61741
96150.99,13.80918
96152.01,11.63254
95911.66,172.01337
95876.02,95.12292
95925.8,38.73482
95948.23,32.74296
95890.0,65.11994
95770.42,67.04783
95848.03,33.86448
95840.4,26.86001
95905.07,18.41307
95920.63,22.16059
95962.83,35.81414
95902.41,56.87827
95868.0,32.21937
95770.0,27.8895
95783.31,16.74749
95872.01,11.09648
95903.81,10.51906
95894.53,9.93964
96001.46,28.18867
96001.45,15.33684
95993.12,18.26828
95972.01,10.64264
96004.09,12.20205
95995.99,13.55735
95927.99,37.54698
95948.68,54.67666
95981.91,68.74229
95972.01,73.987
96057.3,69.59873
96008.0,75.53325
95985.49,84.65962
95974.71,78.98108
96024.01,62.05671
96014.41,12.94926
96020.02,7.09994
95980.03,16.3252
95999.99,20.74164
95916.01,16.10782
95904.96,53.09824
95828.01,11.46435
95928.0,26.12573
95916.62,6.85163
95899.72,13.51396
95848.0,11.29177
95852.33,7.23736
95940.0,6.22866
95975.99,8.9816
96031.99,14.44255
96100.05,18.72031
96080.01,8.16956
96001.03,4.7637
95925.88,10.91037
95959.99,8.10451
95827.97,32.95396
95640.42,93.38346
95561.21,63.31471
95381.98,153.3334
95301.01,95.41371
95411.99,43.51634
95372.2,29.84778
95295.99,30.99186
95315.65,24.01532
95300.01,52.06817
95239.15,43.28462
95175.99,47.52321
95247.98,30.74198
95212.25,24.40086
95285.25,29.26858
95246.4,50.68152
95375.98,39.50048
95316.01,19.00347
95230.92,27.20346
95260.01,35.91374
95225.08,13.19741
95112.0,102.72879
95078.65,52.17862
95015.43,58.85834
94872.01,208.34755
95016.0,178.22015
95106.3,60.11978
95087.0,45.63024
95065.25,45.41963
94960.0,65.72554
94912.0,64.04893
95027.99,90.08761
95047.99,46.02433
95063.49,40.13952
95222.22,33.34852
95212.36,47.83996
95272.06,29.29737
95224.01,23.24515
95120.01,24.62451
95029.79,38.09307
94999.7,39.9519
95106.82,25.3957
95156.0,18.22147
95053.66,18.581
95132.01,61.5655
95168.99,62.44585
95136.02,31.95741
95011.0,33.50399
95075.16,37.8853
95067.06,23.78658
95216.02,22.94929
95192.0,27.17626
95196.02,16.01883
95215.98,27.46407
95307.99,21.79922
95272.01,15.96542
95309.28,20.09991
95342.28,20.33485
95357.96,23.1916
95300.11,13.65214
95392.15,38.07578
95382.09,20.18325
95332.56,15.77976
95151.44,35.2419
95250.46,24.93313
95262.33,16.10065
95344.0,20.81978
95253.01,19.22479
95212.02,11.02224
95196.0,17.12699
95268.01,19.24421
95308.03,23.60999
95349.6,26.31343
95311.9,18.16948
95362.77,14.31475
95348.66,10.50464
95279.99,12.46118
95313.56,19.55363
95340.0,9.83399
95324.01,20.54092
95290.13,15.55686
95253.97,23.33651
95201.81,15.97016
95216.02,20.14661
95233.29,13.58985
95128.0,19.17128
95152.04,14.10582
95106.84,14.4283
95152.0,11.30096
95156.01,21.23658
95212.0,20.67821
95256.01,18.73489
95314.81,25.21901
95260.0,21.68548
95372.0,29.04123
95380.91,42.72743
95325.1,36.32199
95380.95,20.36592
95391.99,5.47014
95430.38,13.57082
95520.0,22.47713
95493.19,17.78971
95537.61,13.27032
95493.18,14.50204
95432.46,15.37796
95392.01,10.29096
95299.99,46.97645
95285.72,13.25807
95248.0,24.02254
95240.0,14.91336
95250.0,11.19102
95211.98,13.05744
95140.0,13.46556
95100.0,20.34145
95204.02,22.99631
95151.46,9.82343
95142.01,11.19524
95128.31,9.7548
95127.99,14.07688
95123.97,13.52222
95139.57,10.40117
95120.0,12.17543
95172.0,8.38331
95072.27,15.08158
95164.97,10.92193
95174.48,11.32027
95187.41,19.10811
95110.83,15.26012
95061.01,17.64459
95091.95,15.2452
95074.52,25.66822
95132.0,12.61326
95147.22,8.39987
95195.73,4.76809
95108.38,11.89905
95148.0,15.11833
95151.99,18.64439
95094.03,11.01958
95114.48,10.35433
95015.36,14.63124
95042.71,8.01967
94932.0,63.51871
95040.0,20.15139
94962.33,19.4878
94920.7,40.35481
94949.45,18.71906
94897.93,16.21229
94929.89,26.393
94932.01,18.81795
94859.99,36.38752
94825.84,35.61198
95067.16,27.61897
95004.41,35.75656
95150.0,78.16113
95144.0,59.21834
95172.0,56.08124
95095.24,30.25395
94933.24,15.58443
94992.3,20.77313
94921.07,15.44317
94915.99,21.00054
94872.54,18.45075
94943.98,17.67914
94972.01,64.90912
94986.21,20.72849
95063.49,24.62568
95100.0,14.74376
94963.13,18.32829
94987.99,34.41822
95069.18,16.47752
95124.01,15.37295
95044.01,14.6094
94971.99,11.26108
94896.01,13.02975
94887.34,18.17938
94882.37,9.21595
94990.65,18.12205
95021.69,11.87903
95080.91,10.71742
95187.15,20.94788
95168.18,18.3344
95130.47,12.39022
95172.57,11.43733
95156.01,17.37088
95236.03,21.34976
95271.88,10.69427
95288.67,15.66166
95204.99,12.87272
95167.82,7.47188
95170.56,42.85883
95228.01,16.67085
95235.13,10.20073
95287.27,18.4087
95272.46,42.07704
95254.3,20.90789
95275.28,10.59377
95256.01,9.33178
95308.0,10.74591
95292.58,17.80876
95258.39,15.99375
95216.74,8.26008
95208.02,10.21879
95223.68,7.48662
95188.4,14.6281
95179.99,7.98255
95181.92,6.10151
95167.07,18.61367
95210.22,9.50362
95198.38,5.21989
95164.0,12.57269
95151.99,8.47769
95005.29,52.88991
95043.99,19.42089
95016.02,5.95851
95013.44,10.14753
95013.44,8.18151
94980.01,7.32842
95015.48,7.65074
94987.99,7.93507
95023.0,15.37855
95200.0,203.2328
95161.53,42.83501
95172.53,6.58997
95128.68,4.63074
95056.01,11.35824
95036.0,12.22956
95112.54,9.71442
95088.5,12.25277
95133.32,8.74271
95074.71,20.25058
95036.27,10.5228
94979.99,51.63896
95047.1,10.83815
95015.71,18.13012
95108.01,10.39773
95150.0,18.61495
95162.74,14.9428
95173.51,7.15309
95124.4,21.76098
95035.45,16.60493
95051.79,2.57921
95142.31,12.25852
95196.02,22.48491
95158.73,10.86197
95124.01,15.41625
95185.08,9.73387
95255.99,20.7116
95176.0,14.24578
95171.99,6.85749
95195.97,24.26014
95279.99,27.74194
95271.86,12.06659
95332.0,12.86664
95386.15,26.52085
95367.89,17.3327
95327.99,13.4641
95404.19,12.79445
95335.99,10.36286
95361.41,13.69483
95328.88,10.46727
95379.98,4.61551
95309.12,84.56491
95239.54,27.69092
95266.38,16.7772
95150.0,13.52103
95207.98,8.71405
95118.98,36.03605
95126.98,16.67354
95080.86,12.43432
95060.26,14.52597
95025.97,15.66449
95012.01,12.67384
95016.01,14.82241
94982.01,19.38818
94968.01,14.6571
94902.62,20.20469
94933.4,41.8135
94868.01,18.49509
94907.43,85.56336
94911.49,17.97423
94980.0,42.60279
94961.58,15.75343
94979.74,5.78236
94972.02,12.35416
95012.52,20.10537
95079.75,17.81128
94865.75,55.27198
94905.61,21.22013
94930.78,33.21221
94985.7,18.94763
95011.99,11.81998
95224.93,41.87606
95252.26,20.51581
95251.87,11.41176
95286.71,22.5406
95352.0,14.7659
95314.56,12.36622
95464.0,67.68974
95399.83,19.50706
95493.99,31.2418
95666.0,76.64822
95631.39,48.45624
95677.62,28.52212
95555.99,52.53544
95554.51,22.73783
95528.76,28.08467
95604.0,17.30936
95614.09,15.95635
95593.16,26.16863
95699.98,12.55838
95699.99,10.62449
95691.99,26.72199
95687.79,25.32007
95690.65,55.26055
95735.8,13.90397
95651.48,39.83599
95713.26,62.76819
95676.13,15.2703
95693.0,6.58809
95637.01,14.73482
95652.14,58.46036
95749.57,68.0244
95771.74,44.09884
95716.0,23.52442
95688.98,11.67067
95799.99,24.11971
95734.84,22.8821
95616.01,20.13581
95577.74,19.22051
95635.31,12.75866
95504.96,73.07958
95603.64,12.55863
95634.92,14.83807
95712.02,9.43599
95727.82,15.87192
95691.99,28.32164
95724.01,61.90592
95720.04,12.33223
95704.16,5.31715
95676.17,7.00944
95658.5,40.27371
95642.43,6.88213
95663.41,12.03383
95679.99,11.22763
95664.03,19.71901
95645.7,14.69075
95572.0,14.09271
95695.99,17.04069
95719.95,33.91742
95732.17,18.01891
95787.63,9.75825
95747.98,10.76165
95716.01,5.84353
95686.02,8.89105
95679.86,25.48091
95658.84,7.66175
95548.0,12.88726
95555.99,7.98673
95581.31,23.68097
95566.44,46.21865
95603.17,5.77845
95556.64,13.92439
95511.15,26.76873
95585.38,6.49855
95632.58,5.72347
95617.59,11.0506
95630.0,12.61953
95668.38,11.37409
95668.62,8.2574
95794.57,11.11853
95821.99,11.8483
95863.98,15.51844
95899.99,19.30174
95898.26,14.19764
95992.01,64.4657
96054.99,32.2038
96175.54,28.66451
96320.0,54.40435
96383.17,122.26118
96374.2,107.34226
96147.99,119.37212
96279.99,49.38046
96356.0,40.84168
96308.0,30.92237
96451.98,44.25417
96425.11,25.23585
96371.19,28.42955
96563.99,63.76512
96718.02,71.63259
96625.28,63.78389
96793.67,84.70551
96631.99,38.88363
96664.88,40.73509
96475.91,44.99732
96423.99,51.21617
96385.06,56.31587
96236.0,130.72488
96346.39,53.38134
96290.37,31.44976
96172.0,31.40567
96150.56,22.85009
96240.33,50.2388
96328.91,36.69948
96321.27,23.04221
96320.88,69.59869
96295.95,33.72095
96088.02,53.87765
95815.6,101.97032
96011.14,160.0983
96155.49,68.50253
96208.24,55.12842
96165.21,39.91456
96327.98,44.31081
96439.31,38.72004
96397.41,63.74997
96392.0,42.21297
96426.24,69.24125
96564.29,44.32167
96436.0,101.80177
96564.0,55.84774
96657.57,38.18974
96636.0,57.70069
96652.01,31.47689
96552.0,32.71921
96716.01,38.83376
96774.33,33.36503
96956.9,74.87474
96897.32,87.14569
96934.53,84.57824
96851.29,40.99056
96780.03,42.75902
96808.0,51.7718
96696.0,44.75544
96670.26,54.34746
96624.0,40.24808
96705.23,27.65081
96635.99,41.38319
96759.38,52.13979
96822.39,59.31984
96939.99,83.89472
96928.0,39.31387
96951.99,32.88502
96916.0,26.90488
96947.8,42.30289
96867.08,31.69506
96944.5,37.31455
97024.74,76.02665
97108.01,114.64722
97160.0,86.27913
97087.38,51.68997
97199.99,43.06105
97041.42,51.73204
96853.59,19.8108
96858.95,34.60582
96871.87,62.15011
96861.49,71.0182
96894.81,67.3979
97086.62,63.98927
97111.99,68.6655
97209.56,83.92027
97154.27,40.23933
97159.07,51.30804
97111.99,76.30808
97048.0,107.54647
97087.43,49.76728
97108.0,37.8627
97072.0,26.18209
96955.99,59.07399
96976.02,34.72318
97092.01,37.77034
97181.99,35.06788
97339.99,96.37529
97284.01,27.47569
97328.42,20.86459
97171.99,46.2755
97148.01,43.13463
97273.37,15.90385
97268.0,25.87216
97266.42,37.65606
97277.49,36.26221
97270.01,23.63236
97161.72,36.38828
96996.0,42.89397
97108.02,35.39537
97132.69,24.10327
97012.0,20.121
96776.0,89.2455
96807.97,39.99431
96908.0,47.23639
96885.2,33.88067
96850.28,32.03273
96726.6,80.87111
96731.44,41.27764
96599.99,65.51669
96691.5,41.63277
96720.01,48.25179
96794.33,38.26549
96863.34,46.82396
96675.98,30.77868
96609.69,55.62372
96547.91,37.63682
96420.0,59.99483
96400.23,61.06389
96262.28,35.95382
96072.0,69.8384
96009.68,61.0193
96128.01,65.55999
96224.0,98.15092
96396.0,35.96054
96339.99,36.49993
96451.08,35.53528
96484.0,27.40702
96514.94,47.61496
96296.01,45.11355
96280.0,71.30662
96279.36,32.17337
96168.01,34.63287
96204.0,47.61203
96339.04,31.84256
96280.0,23.27952
96242.59,23.80712
96246.63,16.27201
96184.0,27.20528
96167.46,56.27989
96176.02,35.43162
96435.06,36.22177
96483.6,46.51081
96506.81,71.78097
96476.37,49.07953
